strain	accession	subtype	date	host	country	region	species	broad	order
A/chicken/Dongguan/3560/2021	OQ291657	H3N8	2021-11-23	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/364/2022	OQ291665	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/370/2022	OQ291673	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/3707/2021	OQ291681	H3N8	2021-12-14	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/375/2022	OQ291689	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/3758/2021	OQ291697	H3N8	2021-12-14	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/397/2022	OQ291705	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/40/2022	OQ291713	H3N8	2022-02-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/401/2022	OQ291721	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/404/2022	OQ291729	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/411/2022	OQ291737	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/416/2022	OQ291745	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/421/2022	OQ291753	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/426/2022	OQ291761	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/443/2022	OQ291769	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/450/2022	OQ291777	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/457/2022	OQ291785	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/466/2022	OQ291793	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/50/2022	OQ291801	H3N8	2022-02-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/584/2022	OQ291809	H3N8	2022-03-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/734/2022	OQ291817	H3N8	2022-04-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/778/2022	OQ291825	H3N8	2022-04-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/78/2022	OQ291833	H3N8	2022-02-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/842/2022	OQ291841	H3N8	2022-04-19	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/868/2022	OQ291849	H3N8	2022-04-19	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/876/2022	OQ291857	H3N8	2022-04-19	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/879/2022	OQ291865	H3N8	2022-04-19	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/888/2022	OQ291873	H3N8	2022-04-19	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/916/2022	OQ291881	H3N8	2022-04-19	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Dongguan/93/2022	OQ291889	H3N8	2022-02-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Fujian/F0101/2022	EPI2047387	H3N8	2022-01-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Fujian/F0112/2022	EPI2047402	H3N8	2022-02-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Fujian/F0215/2022	EPI2167528	H3N8	2022-02-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Ganzhou/GZ157/2016	EPI942289	H3N2	2016-03-03	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Ganzhou/GZ43/2016	EPI942290	H3N2	2016-01-27	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/001/2022	EPI2595580	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/01/2013	KJ917396	H3N2	2013-02-XX	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/1/2022	EPI2594663	H3N8	2022-01-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/104/2022	EPI2594631	H3N8	2022-01-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/111/2022	EPI2594572	H3N8	2022-02-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/114/2022	EPI2594770	H3N8	2022-01-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/116/2022	EPI2594604	H3N8	2022-02-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/12/2022	EPI2594599	H3N8	2022-01-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/121/2022	EPI2594794	H3N8	2022-01-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/1329/2022	EPI2595095	H3N8	2022-04-25	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/1369/2022	EPI2595065	H3N8	2022-04-25	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/14/2022	EPI2594806	H3N8	2022-02-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/1667/2022	EPI2595556	H3N8	2022-04-14	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/168/2022	EPI2594567	H3N8	2022-02-16	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/17/2022	EPI2594535	H3N8	2022-01-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/1709/2022	EPI2595532	H3N8	2022-04-14	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/1715/2022	EPI2595507	H3N8	2022-04-14	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/173/2022	EPI2595680	H3N8	2022-01-12	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/190/2022	EPI2594504	H3N8	2022-02-16	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/191/2022	EPI2595042	H3N8	2022-01-12	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/196/2022	EPI2595074	H3N8	2022-01-12	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/199/2022	EPI2595033	H3N8	2022-01-09	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/209/2022	EPI2594478	H3N8	2022-02-16	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/216/2022	EPI2594430	H3N8	2022-02-16	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/222/2022	EPI2594406	H3N8	2022-02-16	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/231/2022	EPI2594382	H3N8	2022-02-16	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/237/2022	EPI2594985	H3N8	2022-01-12	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/24/2022	EPI2594781	H3N8	2022-02-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/246/2022	EPI2594757	H3N8	2022-02-24	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/2524/2021	EPI2594358	H3N8	2021-12-07	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/2542/2021	EPI2594334	H3N8	2021-12-07	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/2550/2021	EPI2594310	H3N8	2021-12-07	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/256/2022	EPI2594818	H3N8	2022-02-16	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/2568/2021	EPI2594286	H3N8	2021-12-07	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/2601/2021	EPI2594716	H3N8	2021-12-07	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/261/2022	EPI2594842	H3N8	2022-02-16	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/2615/2021	EPI2594866	H3N8	2021-12-07	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/2626/2021	EPI2594890	H3N8	2021-12-07	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/267/2022	EPI2594921	H3N8	2022-02-16	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/2703/2021	EPI2594740	H3N8	2021-12-23	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/2728/2021	EPI2594764	H3N8	2021-12-23	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/2750/2021	EPI2594954	H3N8	2021-12-23	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/297/2022	EPI2594788	H3N8	2022-03-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/305/2022	EPI2595221	H3N8	2022-03-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/310/2022	EPI2595197	H3N8	2022-03-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/320/2022	EPI2595173	H3N8	2022-03-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/325/2022	EPI2595149	H3N8	2022-03-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/333/2022	EPI2595125	H3N8	2022-03-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/34/2022	EPI2595101	H3N8	2022-01-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/343/2022	EPI2595018	H3N8	2022-01-19	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/345/2022	EPI2595050	H3N8	2022-01-19	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/347/2022	EPI2595082	H3N8	2022-01-19	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/349/2022	EPI2594166	H3N8	2022-01-19	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/350/2022	EPI2594458	H3N8	2022-01-19	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/3506/2021	EPI2594636	H3N8	2021-11-16	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/356/2022	EPI2595448	H3N8	2022-03-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/3560/2021	EPI2594733	H3N8	2021-11-23	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/361/2022	EPI2595073	H3N8	2022-03-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/364/2022	EPI2594709	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/370/2022	EPI2594683	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/3707/2021	EPI2594651	H3N8	2021-12-14	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/375/2022	EPI2594619	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/3758/2021	EPI2594587	H3N8	2021-12-14	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/3829/2021	EPI2594668	H3N8	2021-12-14	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/397/2022	EPI2594555	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/40/2022	EPI2594523	H3N8	2022-02-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/401/2022	EPI2595487	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/404/2022	EPI2595455	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/41/2022	EPI2595586	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/416/2022	EPI2595423	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4181/2021	EPI2594190	H3N8	2021-07-13	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/42/2022	EPI2595562	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/421/2022	EPI2595391	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/426/2022	EPI2595359	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4313/2021	EPI2595001	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4321/2021	EPI2594434	H3N8	2021-07-21	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4323/2021	EPI2594386	H3N8	2021-07-21	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4327/2021	EPI2593924	H3N8	2021-07-21	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4362/2021	EPI2594969	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4367/2021	EPI2595538	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4398/2021	EPI2594936	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4421/2021	EPI2595514	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4422/2021	EPI2595488	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4424/2021	EPI2595456	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4425/2021	EPI2595424	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4427/2021	EPI2595392	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4428/2021	EPI2595360	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/443/2022	EPI2594829	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4450/2021	EPI2595328	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4463/2021	EPI2595327	H3N8	2021-12-25	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/450/2022	EPI2594853	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4501/2021	EPI2595296	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4525/2021	EPI2595167	H3N8	2021-12-25	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4541/2021	EPI2595270	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/456/2022	EPI2595041	H3N8	2022-03-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/457/2022	EPI2594877	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4599/2021	EPI2595246	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4600/2021	EPI2595222	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4609/2021	EPI2593939	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4617/2021	EPI2593955	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4621/2021	EPI2593971	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4623/2021	EPI2593987	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4624/2021	EPI2594003	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4625/2021	EPI2594019	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4629/2021	EPI2594035	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/463/2022	EPI2595245	H3N8	2022-03-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4630/2021	EPI2594050	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/466/2022	EPI2594904	H3N8	2022-03-02	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4677/2021	EPI2595198	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4683/2021	EPI2595174	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4689/2021	EPI2595150	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4691/2021	EPI2595126	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4693/2021	EPI2595102	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4699/2021	EPI2594262	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/47/2022	EPI2594454	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/475/2022	EPI2594214	H3N8	2022-01-26	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4751/2021	EPI2594066	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4755/2021	EPI2594082	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4771/2021	EPI2594098	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/4774/2021	EPI2594114	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/479/2022	EPI2594130	H3N8	2022-01-26	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/481/2022	EPI2593992	H3N8	2022-01-26	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/485/2022	EPI2593976	H3N8	2022-01-26	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/487/2022	EPI2595009	H3N8	2022-03-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/489/2022	EPI2593960	H3N8	2022-01-26	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/493/2022	EPI2594648	H3N8	2022-01-26	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/496/2022	EPI2594146	H3N8	2022-01-26	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/5079/2021	EPI2594170	H3N8	2021-08-25	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/51/2022	EPI2593944	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/5171/2021	EPI2593928	H3N8	2021-09-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/5181/2021	EPI2593912	H3N8	2021-09-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/52/2022	EPI2593904	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/5386/2021	EPI2593896	H3N8	2021-10-09	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/55/2022	EPI2593888	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/5500/2021	EPI2593880	H3N8	2021-10-13	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/5632/2021	EPI2594008	H3N8	2021-10-21	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/5669/2021	EPI2593872	H3N8	2021-10-21	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/567/2022	EPI2594945	H3N8	2022-04-12	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/5811/2021	EPI2593855	H3N8	2021-10-27	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/584/2022	EPI2595352	H3N8	2022-03-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6045/2021	EPI2593839	H3N8	2021-11-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6063/2021	EPI2593823	H3N8	2021-11-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6073/2021	EPI2593807	H3N8	2021-11-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6103/2021	EPI2593791	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6104/2021	EPI2593775	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6105/2021	EPI2593759	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6129/2021	EPI2593743	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6133/2021	EPI2593853	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6134/2021	EPI2593836	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6145/2021	EPI2593864	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6147/2021	EPI2594040	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6313/2021	EPI2594275	H3N8	2021-11-24	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6325/2021	EPI2594057	H3N8	2021-11-24	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6383/2021	EPI2594551	H3N8	2021-12-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6395/2021	EPI2594519	H3N8	2021-12-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6414/2021	EPI2594491	H3N8	2021-12-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6419/2021	EPI2594194	H3N8	2021-12-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6433/2021	EPI2594218	H3N8	2021-12-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6442/2021	EPI2594467	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6521/2021	EPI2594443	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6523/2021	EPI2594419	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6531/2021	EPI2594242	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6533/2021	EPI2594266	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6534/2021	EPI2594289	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6535/2021	EPI2594313	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6597/2021	EPI2594395	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6601/2021	EPI2594371	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6637/2021	EPI2594347	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6641/2021	EPI2594323	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6650/2021	EPI2594583	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6665/2021	EPI2594299	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Guangdong/6673/2021	EPI2594251	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
