strain,accession,subtype,date,host,country,region,species,broad,order
#A_Equine_Sweden_SVA111208SZ0077VIR167906_2011|2011-12-07,EPI620259,H3N8,2011-12-07,Equine,Sweden,Europe,Equine,equine,Equine
A/mallard/Maine/UGAI15-7790/2015|2015-09-28,EPI1775232,H3N2,2015-09-28,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maine/UGAI16-5404/2016|2016-08-24,EPI1775240,H3N2,2016-08-24,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maine/UGAI16-5406/2016|2016-08-29,MT421533,H3N8,2016-08-29,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maine/UGAI16-5418/2016|2016-09-13,MT421549,H3N8,2016-09-13,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maine/UGAI16-5445/2016|2016-09-13,MT421613,H3N8,2016-09-13,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/05OS1403/2005|2005-09-15,CY202982,H3N8,2005-09-15,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/05OS1508/2005|2005-09-16,CY203615,H3N8,2005-09-16,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/05OS622/2005|2005-06-30,CY203551,H3N8,2005-06-30,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/05OS630/2005|2005-06-30,CY203559,H3N2,2005-06-30,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/05OS677/2005|2005-06-30,CY203567,H3N2,2005-06-30,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/05OS693/2005|2005-06-30,CY203575,H3N2,2005-06-30,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/05OS694/2005|2005-06-30,CY203583,H3N2,2005-06-30,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/05OS702/2005|2005-06-30,CY203591,H3N2,2005-06-30,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/05OS713/2005|2005-06-30,CY203599,H3N2,2005-06-30,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/06OS1207/2006|2006-08-07,CY203703,H3N6,2006-08-07,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/06OS479/2006|2006-06-19,CY203655,H3N6,2006-06-19,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/07OS882/2007|2007-06-27,CY203743,H3N6,2007-06-27,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/07OS97/2007|2007-01-20,EPI595649,H3N8,2007-01-20,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/09OS1350/2009|2009-08-26,CY203166,H3N2,2009-08-26,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/09OS1351/2009|2009-08-26,EPI734174,H3N2,2009-08-26,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/09OS1400/2009|2009-08-27,EPI735995,H3N8,2009-08-27,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/09OS1403/2009|2009-08-27,EPI736576,H3N8,2009-08-27,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/09OS1405/2009|2009-08-27,EPI736002,H3N8,2009-08-27,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/10OS1087/2010|2010-08-20,CY203263,H3N2,2010-08-20,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/10OS1094/2010|2010-08-20,CY203287,H3N2,2010-08-20,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/10OS1907/2010|2010-09-15,CY203311,H3N6,2010-09-15,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/10OS1934/2010|2010-09-15,CY203327,H3N2,2010-09-15,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/10OS1953/2010|2010-09-15,CY203343,H3N2,2010-09-15,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/1127/2005|2005-06-27,CY081310,H3N8,2005-06-27,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/1235/2006|2006-01-01,CY028694,H3N6,2006-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/12OS1511/2012|2012-08-10,CY205109,H3N6,2012-08-10,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/12OS1518/2012|2012-08-10,CY205117,H3N6,2012-08-10,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/12OS1520/2012|2012-08-10,CY205125,H3N6,2012-08-10,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/12OS1526/2012|2012-08-10,CY205133,H3N6,2012-08-10,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/12OS1536/2012|2012-08-10,CY205141,H3N6,2012-08-10,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/12OS1538/2012|2012-08-10,CY205149,H3N6,2012-08-10,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/14OS1430/2014|2014-09-15,CY204596,H3N9,2014-09-15,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/14OS1431/2014|2014-09-15,CY204604,H3N9,2014-09-15,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/14OS1438/2014|2014-09-15,CY204612,H3N9,2014-09-15,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/14OS1446/2014|2014-09-15,CY204620,H3N9,2014-09-15,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/14OS1447/2014|2014-09-15,CY204628,H3N9,2014-09-15,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/615/2005|2005-01-01,EPI60505,H3N2,2005-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/631/2005|2005-01-01,CY021279,H3N2,2005-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/681/2005|2005-01-01,CY021263,H3N2,2005-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/691/2005|2005-01-01,CY021271,H3N2,2005-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/708/2005|2005-01-01,CY024812,H3N2,2005-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/710/2005|2005-01-01,CY021463,H3N2,2005-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/712/2005|2005-01-01,CY022743,H3N2,2005-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/807/2007|2007-01-01,CY089525,H3N8,2007-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/UGAI15-8423/2015|2015-12-19,EPI1775424,H3N1,2015-12-19,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/UGAI16-5536/2016|2016-11-23,MT421733,H3N6,2016-11-23,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/UGAI16-5539/2016|2016-11-23,MT421741,H3N6,2016-11-23,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/UGAI16-5540/2016|2016-11-23,MT421749,H3N6,2016-11-23,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/UGAI16-5544/2016|2016-11-23,MT421757,H3N6,2016-11-23,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Maryland/UGAI16-5545/2016|2016-11-23,MT421765,H3N6,2016-11-23,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Michigan/10OS1497/2010|2010-08-20,CY132127,H3N2,2010-08-20,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/182749/1998|1998-09-01,EPI448360,H3N9,1998-09-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/190/1999|1999-01-01,FJ517284,H3N8,1999-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/199036/1999|1999-01-01,EPI448559,H3N2,1999-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/199106/1999|1999-01-01,EPI448801,H3N8,1999-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/280/1999|1999-01-01,EU743531,H3N5,1999-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/283/1999|1999-01-01,FJ517290,H3N8,1999-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/290/1999|1999-01-01,EU743503,H3N2,1999-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/346242/2000|2000-01-01,CY139881,H3N6,2000-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/354/1999|1999-01-01,FJ517297,H3N8,1999-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/380/1999|1999-01-01,EU743510,H3N2,1999-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/448/2000|2000-01-01,GU051149,H3N8,2000-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/68/1999|1999-01-01,EU743496,H3N2,1999-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/Mallard/Minnesota/AH0031699S.6.A/2015|2015-01-01,MN253954,H3N8,2015-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/Mallard/Minnesota/AH0031699S.6.B/2015|2015-01-01,MN253985,H3N8,2015-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/Mallard/Minnesota/AH0031714S.6.A/2015|2015-01-01,MN253956,H3N8,2015-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/AH0059608/2015|2015-09-27,EPI953021,H3N8,2015-09-27,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/AI08-4724/2007|2007-01-01,KX814375,H3N8,2007-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/AI09-1829/2009|2009-07-28,EPI449716,H3N8,2009-07-28,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/AI09-1870/2009|2009-07-28,CY140689,H3N3,2009-07-28,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/AI09-2434/2009|2009-08-05,CY140705,H3N8,2009-08-05,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/AI09-2519/2009|2009-09-06,CY140729,H3N6,2009-09-06,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/AI09-2571/2009|2009-09-07,EPI449786,H3N8,2009-09-07,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/AI09-3228/2009|2009-09-08,CY140806,H3N1,2009-09-08,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/AI09-4022/2009|2009-09-06,EPI449939,H3N2,2009-09-06,Avian,Usa,North America,Blue-winged Teal,duck,Anseriformes
A/mallard/Minnesota/MN18-WB1-065A/2018|2018-09-10,EPI1772920,H3N8,2018-09-10,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/MN18-WB1-075A/2018|2018-09-10,MN988240,H3N6,2018-09-10,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/MN18-WB1-075B/2018|2018-09-10,MN988248,H3N6,2018-09-10,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/MN18-WB1-087A/2018|2018-09-10,MN988264,H3N8,2018-09-10,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/MN18-WB1-087B/2018|2018-09-10,MN988272,H3N8,2018-09-10,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/MN18-WB1-095A/2018|2018-09-11,MN988280,H3N8,2018-09-11,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/MN18-WB1-103A/2018|2018-09-11,MN988296,H3N8,2018-09-11,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/MN18-WB1-105A/2018|2018-09-11,MN988304,H3N8,2018-09-11,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/MN18-WB2-127A/2018|2018-09-11,MN988312,H3N8,2018-09-11,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/MN18-WB2-162A/2018|2018-09-11,MN988352,H3N8,2018-09-11,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/MN18-WB2-200A/2018|2018-09-15,MN988407,H3N8,2018-09-15,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/MN18-WB2-204A/2018|2018-09-15,MN988415,H3N8,2018-09-15,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00047/2007|2007-08-03,EPI263230,H3N8,2007-08-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00048/2007|2007-08-03,EPI263238,H3N8,2007-08-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00051/2007|2007-08-03,EPI263262,H3N8,2007-08-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00059/2007|2007-08-03,EPI263318,H3N8,2007-08-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00061/2007|2007-08-03,EPI263334,H3N8,2007-08-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00064/2007|2007-08-03,EPI263358,H3N8,2007-08-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00103/2007|2007-09-16,EPI298029,H3N8,2007-09-16,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00160/2007|2007-09-25,EPI187924,H3N8,2007-09-25,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00161/2007|2007-09-16,EPI298093,H3N8,2007-09-16,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00164/2007|2007-09-14,EPI298109,H3N8,2007-09-14,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00168/2007|2007-09-25,CY048662,H3N8,2007-09-25,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00169/2007|2007-09-16,CY042134,H3N8,2007-09-16,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00174/2007|2007-09-26,EPI187944,H3N6,2007-09-26,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00184/2007|2007-09-25,CY042152,H3N8,2007-09-25,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00185/2007|2007-09-26,CY042157,H3N6,2007-09-26,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00190/2007|2007-09-26,EPI187973,H3N8,2007-09-26,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00191/2007|2007-09-25,CY042171,H3N8,2007-09-25,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00192/2007|2007-09-25,EPI187976,H3N8,2007-09-25,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00200/2007|2007-09-22,EPI298149,H3N8,2007-09-22,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00202/2007|2007-09-22,CY042186,H3N8,2007-09-22,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00203/2007|2007-09-26,EPI187991,H3N8,2007-09-26,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00209/2007|2007-09-25,EPI188000,H3N8,2007-09-25,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00211/2007|2007-09-26,EPI188002,H3N8,2007-09-26,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00215/2007|2007-09-25,EPI188005,H3N8,2007-09-25,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00463/2008|2008-09-16,CY048782,H3N8,2008-09-16,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00571/2008|2008-08-03,CY042610,H3N4,2008-08-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00572/2008|2008-07-31,CY042614,H3N1,2008-07-31,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00573/2008|2008-07-31,CY042619,H3N8,2008-07-31,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00589/2008|2008-07-31,EPI449255,H3N8,2008-07-31,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00590/2008|2008-07-31,EPI449262,H3N8,2008-07-31,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00591/2008|2008-07-31,EPI449269,H3N8,2008-07-31,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00605/2008|2008-07-31,EPI448581,H3N8,2008-07-31,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00629/2008|2008-07-31,CY042667,H3N8,2008-07-31,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00634/2008|2008-07-31,CY042689,H3N8,2008-07-31,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00636/2008|2008-07-31,CY042699,H3N8,2008-07-31,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00637/2008|2008-07-31,CY042704,H3N8,2008-07-31,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00638/2008|2008-07-31,CY042709,H3N8,2008-07-31,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00639/2008|2008-07-31,CY042714,H3N8,2008-07-31,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00640/2008|2008-07-31,CY048826,H3N8,2008-07-31,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00641/2008|2008-07-31,CY048828,H3N8,2008-07-31,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00642/2008|2008-07-31,CY048830,H3N8,2008-07-31,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00643/2008|2008-07-31,CY048831,H3N8,2008-07-31,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00644/2008|2008-07-31,CY048833,H3N8,2008-07-31,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00672/2008|2008-08-03,EPI449408,H3N8,2008-08-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00674/2008|2008-08-03,CY140312,H3N8,2008-08-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00676/2008|2008-08-03,CY048891,H3N8,2008-08-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00677/2008|2008-08-03,CY048893,H3N8,2008-08-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00679/2008|2008-08-03,CY048897,H3N8,2008-08-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00680/2008|2008-08-03,CY048899,H3N4,2008-08-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00683/2008|2008-08-03,CY048905,H3N8,2008-08-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00687/2008|2008-08-03,CY048911,H3N8,2008-08-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00696/2008|2008-08-01,CY054491,H3N8,2008-08-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00751/2008|2008-09-03,CY054514,H3N6,2008-09-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00764/2008|2008-08-27,EPI234260,H3N8,2008-08-27,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00765/2008|2008-08-27,CY054525,H3N8,2008-08-27,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00795/2008|2008-09-01,CY054535,H3N6,2008-09-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00804/2008|2008-09-01,EPI449329,H3N8,2008-09-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00831/2008|2008-09-04,EPI449486,H3N8,2008-09-04,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00868/2008|2008-09-03,EPI449536,H3N8,2008-09-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00929/2008|2008-09-16,CY140239,H3N8,2008-09-16,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-00949/2008|2008-09-03,EPI449566,H3N2,2008-09-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-01035/2008|2008-09-14,EPI449639,H3N8,2008-09-14,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/Sg-01040/2008|2008-09-14,CY140585,H3N2,2008-09-14,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/UGAI15-5029/2015|2015-09-11,KY013891,H3N8,2015-09-11,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/UGAI15-5252/2015|2015-09-11,KY013915,H3N8,2015-09-11,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/UGAI15-6157/2015|2015-09-18,KY013962,H3N8,2015-09-18,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/UGAI15-6176/2015|2015-09-18,KY013970,H3N8,2015-09-18,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/UGAI15-7137/2015|2015-09-22,KY014046,H3N8,2015-09-22,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Minnesota/UGAI15-7193/2015|2015-09-23,KY014062,H3N8,2015-09-23,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Mississippi/354/2010|2010-01-16,EPI333646,H3N8,2010-01-16,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Mississippi/360/2010|2010-01-16,EPI333638,H3N8,2010-01-16,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Mississippi/386/2010|2010-01-17,EPI333630,H3N8,2010-01-17,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Mississippi/390/2010|2010-01-17,EPI333622,H3N8,2010-01-17,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/MN/158/2000|2000-01-01,EU871870,H3N9,2000-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/MN/259/1999|1999-01-01,EPI158628,H3N6,1999-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/MN/280/99|1999-01-01,EPI158460,H3N5,1999-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/MN/290/99|1999-01-01,EPI158472,H3N2,1999-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/MN/330/1999|1999-01-01,EU743518,H3N1,1999-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/MN/351/1999|1999-01-01,EU743525,H3N1,1999-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/MN/351/99|1999-01-01,EPI158466,H3N1,1999-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/MN/380/1999|1999-01-01,EPI158644,H3N2,1999-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/MN/515/2000|2000-01-01,EPI158612,H3N6,2000-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/MN/68/99|1999-01-01,EPI158479,H3N2,1999-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/MN/99/2000|2000-01-01,EPI158620,H3N6,2000-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Mongolia/1551/2010|2010-09-10,KF667697,H3N1,2010-09-10,Avian,Mongolia,West Asia,Mallard,duck,Anseriformes
A/mallard/Mongolia/1581/2010|2010-09-10,EPI485310,H3N8,2010-09-10,Avian,Mongolia,West Asia,Mallard,duck,Anseriformes
A/mallard/Mongolia/2377/2011|2011-10-11,KF667709,H3N6,2011-10-11,Avian,Mongolia,West Asia,Mallard,duck,Anseriformes
A/mallard/Netherlands/1/2007|2007-01-01,EPI190310,H3N2,2007-01-01,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard/Netherlands/11013808/2011|2011-08-02,EPI1140120,H3N8,2011-08-02,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard/Netherlands/11015220/2011|2011-08-26,EPI1140128,H3N8,2011-08-26,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
