strain	accession	subtype	date	host	country	region	species	broad	order
A/Chicken/Nanchang/1-020/2001	AY180517	H3N6	2001-XX-XX	Avian	China	China	Chicken	chicken	Galliformes
A/Chicken/Nanchang/1-101/2001	AY180481	H3N6	2001-XX-XX	Avian	China	China	Chicken	chicken	Galliformes
A/Chicken/Nanchang/12-220/2000	AY180479	H3N6	2000-XX-XX	Avian	China	China	Chicken	chicken	Galliformes
A/Chicken/Nanchang/12-301/2000	AY180474	H3N6	2000-XX-XX	Avian	China	China	Chicken	chicken	Galliformes
A/Chicken/Nanchang/2-120/2001	AY180466	H3N6	2001-XX-XX	Avian	China	China	Chicken	chicken	Galliformes
A/Chicken/Nanchang/2-220/2001	AY180496	H3N6	2001-XX-XX	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Nanchang/3-120/2001	AY180498	H3N2	2001-XX-XX	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Nanchang/3-201/01	AY180505	H3N6	2001-XX-XX	Avian	China	China	Chicken	chicken	Galliformes
A/Chicken/Nanchang/7-010/2000	EPI89008	H3N6	2000-07-09	Avian	China	China	Chicken	chicken	Galliformes
A/Chicken/Nanchang/9-220/2000	AY180472	H3N6	2000-XX-XX	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Nanjing/B854-2/2011	KU158897	H3N8	2011-07-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/NY/11602-12/1998	EPI158889	H3N2	1998-01-01	Avian	Usa	North America	Chicken	chicken	Galliformes
A/chicken/Pakistan/NARC-16945/2010	EPI354439	H3N1	2010-01-25	Avian	Pakistan	West Asia	Chicken	chicken	Galliformes
A/chicken/Shanghai/LPM2/2013	KM222551	H3N2	2013-08-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/1/2022	OQ292712	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/1667/2022	OQ292720	H3N8	2022-04-14	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/1709/2022	OQ292728	H3N8	2022-04-14	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/1715/2022	OQ292736	H3N8	2022-04-14	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/173/2022	OQ292744	H3N8	2022-01-12	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/175/2022	OQ292752	H3N8	2022-01-12	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/191/2022	OQ292760	H3N8	2022-01-12	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/196/2022	OQ292768	H3N8	2022-01-12	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/41/2022	OQ292776	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/42/2022	OQ292784	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4367/2021	OQ292792	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4421/2021	OQ292800	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4422/2021	OQ292808	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4424/2021	OQ292816	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4425/2021	OQ292824	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4427/2021	OQ292832	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4428/2021	OQ292840	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4450/2021	OQ292848	H3N8	2021-07-28	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4501/2021	OQ292856	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4541/2021	OQ292864	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4599/2021	OQ292872	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4600/2021	OQ292880	H3N8	2021-08-04	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4677/2021	OQ292888	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4683/2021	OQ292896	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4689/2021	OQ292904	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4691/2021	OQ292912	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4693/2021	OQ292920	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/4699/2021	OQ292928	H3N8	2021-08-11	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/47/2022	OQ292936	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/475/2022	OQ292944	H3N8	2022-01-26	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/479/2022	OQ292952	H3N8	2022-01-26	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/481/2022	OQ292960	H3N8	2022-01-26	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/485/2022	OQ292968	H3N8	2022-01-26	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/489/2022	OQ292976	H3N8	2022-01-26	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/51/2022	OQ292984	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/5171/2021	OQ292992	H3N8	2021-09-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/5181/2021	OQ293000	H3N8	2021-09-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/52/2022	OQ293008	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/5386/2021	OQ293016	H3N8	2021-10-09	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/55/2022	OQ293024	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/5500/2021	OQ293032	H3N8	2021-10-13	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/5632/2021	OQ293040	H3N8	2021-10-21	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/5669/2021	OQ293048	H3N8	2021-10-21	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/5811/2021	OQ293056	H3N8	2021-10-27	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6045/2021	OQ293064	H3N8	2021-11-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6063/2021	OQ293072	H3N8	2021-11-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6073/2021	OQ293080	H3N8	2021-11-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6103/2021	OQ293088	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6104/2021	OQ293096	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6105/2021	OQ293104	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6129/2021	OQ293112	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6133/2021	OQ293120	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6134/2021	OQ293128	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6145/2021	OQ293136	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6147/2021	OQ293144	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6313/2021	OQ293152	H3N8	2021-11-24	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6325/2021	OQ293160	H3N8	2021-11-24	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6383/2021	OQ293168	H3N8	2021-12-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6395/2021	OQ293176	H3N8	2021-12-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6414/2021	OQ293184	H3N8	2021-12-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6442/2021	OQ293192	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6521/2021	OQ293200	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6523/2021	OQ293208	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6597/2021	OQ293216	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6601/2021	OQ293224	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6637/2021	OQ293232	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6641/2021	OQ293240	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6650/2021	OQ293248	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6665/2021	OQ293256	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6673/2021	OQ293264	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6675/2021	OQ293272	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6713/2021	OQ293280	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6717/2021	OQ293288	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6719/2021	OQ293296	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6720/2021	OQ293304	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6735/2021	OQ293312	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6737/2021	OQ293320	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6745/2021	OQ293328	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6771/2021	OQ293336	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6772/2021	OQ293344	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6783/2021	OQ293352	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6785/2021	OQ293360	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6787/2021	OQ293368	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6789/2021	OQ293376	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6799/2021	OQ293384	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6803/2021	OQ293392	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/72/2022	OQ293400	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/85/2022	OQ293408	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/Chicken/Sichuan/H157/2020/H3N2	EPI2088474	H3N2	2020-06-09	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Vietnam/G14/2008	EPI315126	H3N8	2008-01-01	Avian	Vietnam	Southeast Asia	Chicken	chicken	Galliformes
A/chicken/Vietnam/LBFecal26MC/2019	EPI3276890	H3N2	2019-07-12	Avian	Vietnam	Southeast Asia	Chicken	chicken	Galliformes
A/chicken/Vietnam/LBOral41HV/2020	PP751707	H3N2	2020-07-01	Avian	Vietnam	Southeast Asia	Chicken	chicken	Galliformes
A/chicken/Wuxi/4859/2015	EPI1055292	H3N8	2015-01-15	Avian	China	China	Avian	avian	Avian
A/chicken/Zhejiang/CKZJ04/2022	OP024228	H3N8	2022-05-XX	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Zhejiang/ZJ07/2022	PQ676070	H3N8	2022-10-22	Avian	China	China	Chicken	chicken	Galliformes
A/China/60786/2014	MK641056	H3N2	2014-12-18	Human	China	China	Human	human	Human
A/China/BJHD210/2018	MZ298314	H3N2	2018-01-15	Human	China	China	Human	human	Human
A/China/HBWH15/2015	MZ298328	H3N2	2015-02-03	Human	China	China	Human	human	Human
A/cinnamon_teal/California/44287-325/2007	EPI292311	H3N8	2007-01-27	Avian	Usa	North America	Duck	duck	Anseriformes
A/cinnamon_teal/Chile/C19368/2016	EPI1301029	H3N8	2016-11-22	Avian	Chile	South America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Chile/C30982/2017	PP829437	H3N8	2017-09-07	Avian	Chile	South America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1850/2016	CY235075	H3N8	2016-08-15	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1852/2016	CY235083	H3N8	2016-08-15	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1864/2016	CY235107	H3N8	2016-08-15	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1905/2016	CY235179	H3N8	2016-08-16	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1907/2016	CY235187	H3N8	2016-08-16	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Utah/AH0166335/2021	EPI1932261	H3N8	2021-08-06	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/common_coot/Altai/3/2008	KF462259	H3N8	2008-08-22	Avian	Russia	West Asia	Common Coot	coot	Neoave
A/common_eider/Netherlands/1/2006	EPI182042	H3N8	2006-01-01	Avian	Netherlands	Europe	Avian	avian	Avian
A/common_shelduck/Mongolia/2076/2011	EPI525968	H3N8	2011-10-08	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/common_shelduck/Mongolia/2106/2011	EPI525958	H3N8	2011-10-09	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/common_shelduck/Mongolia/2157/2011	KC871426	H3N3	2011-10-09	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/common_shelduck/Mongolia/2185/2011	KC871436	H3N8	2011-10-09	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/Common_Teal/Amur_region/31b/2019	EPI1638399	H3N6	2019-09-02	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_teal/Chany/889/2018	EPI1333706	H3N6	2018-09-01	Avian	Russia	West Asia	Green-winged Teal	duck	Anseriformes
A/common_teal/Chany/891/2018	EPI1333714	H3N6	2018-09-01	Avian	Russia	West Asia	Green-winged Teal	duck	Anseriformes
A/common_teal/Chany/892/2018	EPI1333722	H3N6	2018-09-01	Avian	Russia	West Asia	Green-winged Teal	duck	Anseriformes
A/common_teal/Chany/893/2018	EPI1333730	H3N6	2018-09-01	Avian	Russia	West Asia	Green-winged Teal	duck	Anseriformes
A/Common_Teal/Chany_Lake/357/2019	EPI1638415	H3N8	2019-09-07	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/Common_Teal/Chany_Lake/38/2019	EPI1638423	H3N8	2019-09-07	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_teal/Mongolia/1906/2011	EPI525923	H3N8	2011-09-18	Avian	Mongolia	West Asia	Blue-winged Teal	duck	Anseriformes
A/common_teal/Mongolia/2271/2011	KC871530	H3N8	2011-10-10	Avian	Mongolia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_teal/Netherlands/07/2000	MF147333	H3N8	2000-11-23	Avian	Netherlands	Europe	Eurasian Teal	duck	Anseriformes
A/common_teal/Netherlands/7/2000	KF695210	H3N8	2000-11-23	Avian	Netherlands	Europe	Eurasian Teal	duck	Anseriformes
A/common_teal/Novosibirsk_region/3324k/2020	EPI1849824	H3N8	2020-08-29	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_teal/Novosibirsk_region/3327k/2020	EPI1849832	H3N8	2020-08-29	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_teal/Novosibirsk_region/3515k/2020	EPI1850415	H3N8	2020-08-29	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_teal/Novosibirsk_region/3556k/2020	EPI1850431	H3N8	2020-08-29	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/Common_Teal/Omsk_Region/54/2019	EPI1638439	H3N8	2019-08-31	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_Teal/Republic_of_Georgia/1/2011	CY185466	H3N8	2011-09-19	Avian	Georgia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_teal/Russia_Primorje/113T/2020	EPI1849840	H3N8	2020-10-08	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/Common_Teal/Russia_Primorje/177/2019	EPI1657070	H3N8	2019-10-18	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/Common_Teal/Russia_Primorje/94/2019	EPI1657078	H3N8	2019-09-15	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_teal/Sakhalin/110c/2020	EPI1847514	H3N8	2020-09-09	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_teal/Sakhalin/66c/2020	EPI1847522	H3N8	2020-09-08	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_teal/Sakhalin/81c/2020	EPI1847530	H3N8	2020-09-08	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/Common_Teal/Sakhalin/OD15/2019	EPI1638367	H3N8	2019-09-19	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/Common_Teal/Sakhalin/OD17/2019	EPI1638375	H3N8	2019-09-19	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/Common_Teal/Sakhalin/OD18/2019	EPI1638383	H3N8	2019-09-20	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_teal/Sweden/1/2003	KF695250	H3N3	2003-08-30	Avian	Sweden	Europe	Eurasian Teal	duck	Anseriformes
A/common_Teal/Yakutia/128/2020	EPI1848230	H3N8	2020-08-14	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_Teal/Yakutia/49/2020	EPI1848166	H3N8	2020-08-13	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_Teal/Yakutia/57x/2020	EPI1848238	H3N8	2020-08-15	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_Teal/Yakutia/59x/2020	EPI1848246	H3N8	2020-08-15	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_Teal/Yakutia/60x/2020	EPI1848254	H3N8	2020-08-15	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/coot/Novosibirsk_region/563/2018	EPI1352489	H3N8	2018-10-03	Avian	Russia	West Asia	Avian	avian	Avian
A/curlew/Peru/PuV178/2009	KR824680	H3N1	2009-11-24	Avian	Peru	South America	Curlew	wader	Neoave
A/Darwin/6/2021	OQ719002	H3N2	2021-03-16	Human	Australia	Oceania	Human	human	Human
A/Delhi/1549/2013	KF952398	H3N2	2013-02-19	Human	India	South Asia	Human	human	Human
A/dog/Indiana/M16-09378-32-1/2016	EPI2597125	H3N2	2016-04-05	Canine	Usa	North America	Canine	canine	Canine
A/Domestic_duck/Iran/domestic_duck_375/2017	MW422781	H3N2	2017-09-XX	Avian	Iran	West Asia	Duck	duck	Anseriformes
A/Domestic_duck/Iran/domestic_duck_379/2017	MW422886	H3N2	2017-09-XX	Avian	Iran	West Asia	Duck	duck	Anseriformes
A/domestic_green-winged_teal/Hunan/2036/2007	EPI439830	H3N6	2007-02-16	Avian	China	China	Green-winged Teal	duck	Anseriformes
A/domestic_mallard/Korea/HP71/2007	JN087219	H3N6	2007-11-29	Avian	South Korea	Japan Korea	Domestic Mallard	duck	Anseriformes
A/donkey/Nigeria/VRD19_ZM20_T10_19RS459-5/2019	MT272435	H3N8	2019-01-XX	Equine	Nigeria	Africa	Donkey	donkey	Equine
A/donkey/Shandong/1/2017	EPI1098483	H3N8	2017-03-27	Equine	China	China	Equine	equine	Equine
A/donkey/Xinjiang/5/2007	EU794578	H3N8	2007-12-XX	Equine	China	China	Donkey	donkey	Equine
A/double-crested_cormorant/California/20119-001/2007	EPI290616	H3N8	2007-01-22	Avian	Usa	North America	Avian	avian	Avian
A/dove/Korea/S11/2003	AY862628	H3N2	2003-XX-XX	Avian	South Korea	Japan Korea	Dove	dove	Neoave
A/duck/Aichi/231013/2016	EPI866869	H3N8	2016-10-18	Avian	Japan	Japan Korea	Duck	duck	Anseriformes
A/duck/Aichi/231019/2016	EPI866877	H3N8	2016-10-18	Avian	Japan	Japan Korea	Duck	duck	Anseriformes
A/duck/Alaska/429/1991	LC431389	H3N8	1991-08-01	Avian	Usa	North America	Duck	duck	Anseriformes
A/duck/Alberta/16/1976	LC431381	H3N8	1976-08-01	Avian	Canada	North America	Duck	duck	Anseriformes
A/duck/Anhui/D293/2014	EPI710993	H3N2	2014-02-04	Avian	China	China	Duck	duck	Anseriformes
A/duck/Assam/DUCL1512100011/2015	MT272416	H3N8	2015-12-02	Avian	India	South Asia	Duck	duck	Anseriformes
A/duck/Assam/DUOR1512100004/2015	EPI1889845	H3N8	2015-12-02	Avian	India	South Asia	Duck	duck	Anseriformes
A/duck/Assam/DUOR1512100028/2015	MT272432	H3N8	2015-12-02	Avian	India	South Asia	Duck	duck	Anseriformes
A/duck/Assam/DUOR1512100030/2015	MT272392	H3N8	2015-12-02	Avian	India	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/1025/2011	EPI540282	H3N2	2011-02-21	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/1574/2009	EPI540306	H3N8	2009-12-23	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/1575/2009	EPI540322	H3N8	2009-12-23	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/1576/2009	EPI540314	H3N8	2009-12-23	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/1772/2010	EPI540266	H3N2	2010-11-12	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/1798/2010	EPI540290	H3N6	2010-11-10	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/17D1961/2022	EPI3115915	H3N6	2022-08-18	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/17D747/2016	EPI1330313	H3N5	2016-12-18	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/1800/2010	EPI540298	H3N6	2010-11-10	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/1822/2011	EPI540274	H3N2	2011-01-19	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/18D1577/2021	EPI1985991	H3N2	2021-01-04	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/18D1578/2021	EPI1985998	H3N2	2021-01-04	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/19-D-1955/2022	EPI3115910	H3	2022-07-20	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/19-D-2073/2023	EPI3360053	H3N8	2023-01-18	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/19D1811/2021	EPI3115749	H3	2021-12-22	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/19D2073/2023	EPI3116005	H3N8	2023-01-18	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/19D705/2016	EPI1330321	H3N6	2016-10-05	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/20D677/2016	EPI1330327	H3N8	2016-07-22	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/20D678/2016	EPI1330333	H3N8	2016-07-22	Avian	Bangladesh	South Asia	Avian	avian	Avian
A/duck/Bangladesh/26918/2015	KY635602	H3N6	2015-12-09	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/26920/2015	KY635634	H3N6	2015-12-09	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/26948/2015	KY635507	H3N6	2015-12-09	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/26974/2015	KY635720	H3N6	2015-12-10	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/30824/2016	MG042199	H3N8	2016-09-27	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/30827/2016	MG042314	H3N8	2016-09-27	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/30828/2016	MG042211	H3N8	2016-09-27	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
