strain	accession	subtype	date	host	country	region	species	broad	order
A/northern_shoveler/Wisconsin/11OS3008/2011	EPI511391	H3N8	2011-10-02	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/Northern_Territories/60-JY2/1968	CY147451	H3N2	1968-XX-XX	Human	Australia	Oceania	Human	human	Human
A/Northern_Territory/60/1968	CY011125	H3N2	1968-XX-XX	Human	Australia	Oceania	Human	human	Human
A/Ohio/24/2016	KX918067	H3N2	2016-05-08	Human	Usa	North America	Human	human	Human
A/Pacific_black_duck/Victoria/10582/2017	OL370494	H3N8	2017-04-30	Avian	Australia	Oceania	Pacific Black Duck	duck	Anseriformes
A/Pacific_black_duck/Victoria/9718/2016	OL370550	H3N2	2016-12-22	Avian	Australia	Oceania	Pacific Black Duck	duck	Anseriformes
A/Pacific_black_duck/Western_Australia/699/1978	CY094892	H3N8	1978-XX-XX	Avian	Australia	Oceania	Pacific Black Duck	duck	Anseriformes
A/Pacific_golden_plover/Alaska/44201-109/2006	EPI222994	H3N8	2006-10-09	Avian	Usa	North America	Avian	avian	Avian
A/paradise_shelduck/Malaysia/VRI-6731/2018	EPI2695518	H3N8	2018-08-28	Avian	Malaysia	Southeast Asia	Paradise Shelduck	duck	Anseriformes
A/pekin_duck/Korea/LBM176/2008	GU122111	H3N2	2008-02-XX	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/pekin_duck/Korea/LBM182/2007	GU122113	H3N8	2007-02-XX	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/pekin_duck/Korea/LBM448/2007	GU122110	H3N2	2007-03-XX	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/pekin_duck/Korea/LBM78/2007	GU122109	H3N2	2007-01-XX	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/pelican/Zambia/01/2006	EPI225336	H3N6	2006-08-01	Avian	Zambia	Africa	Avian	avian	Avian
A/Peru/PER304/2010	CY162661	H3N2	2010-11-29	Human	Peru	South America	Human	human	Human
A/Peru/PER314/2012	CY162741	H3N2	2012-04-18	Human	Peru	South America	Human	human	Human
A/pheasant/South_Korea/N13-010/2013	EPI1790672	H3N2	2013-01-23	Avian	South Korea	Japan Korea	Pheasant	pheasant	Galliformes
A/Philippines/2-MA/1982	CY065981	H3N2	1982-06-01	Human	Philippines	Southeast Asia	Human	human	Human
A/Phoca_vitulina/Alaska/PV2114/2021	PP716466	H3N6	2021-08-24	Seal	Usa	North America	Seal	seal	Seal
A/pigeon/Anhui/08/2013	KJ579961	H3N8	2013-08-03	Avian	China	China	Pigeon	pigeon	Neoave
A/pigeon/China/286P45/2017	MN120958	H3N2	2017-05-18	Avian	China	China	Pigeon	pigeon	Neoave
A/pigeon/China/288P43/2017	MN120950	H3N6	2017-06-08	Avian	China	China	Pigeon	pigeon	Neoave
A/pigeon/Guangxi/020P/2009	EPI550308	H3N6	2009-05-15	Avian	China	China	Avian	avian	Avian
A/pigeon/Guangxi/128P9/2012	KT022288	H3N2	2012-11-01	Avian	China	China	Pigeon	pigeon	Neoave
A/Pigeon/Nanchang/11-045/2000	AY180656	H3N6	2000-XX-XX	Avian	China	China	Pigeon	pigeon	Neoave
A/pigeon/Nanchang/8-142/2000	AY180655	H3N6	2000-XX-XX	Avian	China	China	Pigeon	pigeon	Neoave
A/pigeon/Nanchang/9-058/2000	AY180688	H3N3	2000-09-07	Avian	China	China	Pigeon	pigeon	Neoave
A/pink-eared_duck/Victoria/10826/2017	EPI2144434	H3N1	2017-04-15	Avian	Australia	Oceania	Pink-eared Duck	duck	Anseriformes
