strain,accession,subtype,date,host,country,region,species,broad,order
A/Netherlands/233/1982|1982-04-01,CY114438,H3N2,1982-04-01,Human,Netherlands,Europe,Human,human,Human
A/Netherlands/3/2000|2000-01-06,CY114318,H3N2,2000-01-06,Human,Netherlands,Europe,Human,human,Human
A/Netherlands/301/1999|1999-10-01,CY114494,H3N2,1999-10-01,Human,Netherlands,Europe,Human,human,Human
A/Netherlands/333/1985|1985-02-01,CY113334,H3N2,1985-02-01,Human,Netherlands,Europe,Human,human,Human
A/Netherlands/357/1993|1993-12-06,CY114070,H3N2,1993-12-06,Human,Netherlands,Europe,Human,human,Human
A/Netherlands/363/2006|2006-12-24,CY114398,H3N2,2006-12-24,Human,Netherlands,Europe,Human,human,Human
A/Netherlands/377/2008|2008-09-27,CY113014,H3N2,2008-09-27,Human,Netherlands,Europe,Human,human,Human
A/Netherlands/414/1998|1998-05-12,CY112894,H3N2,1998-05-12,Human,Netherlands,Europe,Human,human,Human
A/Netherlands/548/2005|2005-12-26,CY112998,H3N2,2005-12-26,Human,Netherlands,Europe,Human,human,Human
A/Netherlands/620/1989|1989-11-27,CY113422,H3N2,1989-11-27,Human,Netherlands,Europe,Human,human,Human
A/Netherlands/69/2007|2007-02-19,CY114406,H3N2,2007-02-19,Human,Netherlands,Europe,Human,human,Human
A/Netherlands/761/2009|2009-06-25,CY113038,H3N2,2009-06-25,Human,Netherlands,Europe,Human,human,Human
A/New_Hampshire/05/2022|2022-02-25,OP512265,H3N2,2022-02-25,Human,Usa,North America,Human,human,Human
A/New_Mexico/15/2023|2023-01-17,OR012282,H3N2,2023-01-17,Human,Usa,North America,Human,human,Human
A/New_York/1150/2008|2008-03-03,CY173240,H3N2,2008-03-03,Human,Usa,North America,Human,human,Human
A/New_York/116/2002|2002-01-30,CY000554,H3N2,2002-01-30,Human,Usa,North America,Human,human,Human
A/New_York/180/2000|2000-02-09,CY000738,H3N2,2000-02-09,Human,Usa,North America,Human,human,Human
A/New_York/330/1998|1998-12-30,CY002385,H3N2,1998-12-30,Human,Usa,North America,Human,human,Human
A/New_York/380/2004|2004-12-26,CY002601,H3N2,2004-12-26,Human,Usa,North America,Human,human,Human
A/New_York/459/1999|1999-01-25,CY003633,H3N2,1999-01-25,Human,Usa,North America,Human,human,Human
A/New_York/663/1994|1994-12-20,CY012465,H3N2,1994-12-20,Human,Usa,North America,Human,human,Human
A/New_York/677/1995|1995-02-18,CY012249,H3N2,1995-02-18,Human,Usa,North America,Human,human,Human
A/New_York/776/1993|1993-02-18,CY013662,H3N2,1993-02-18,Human,Usa,North America,Human,human,Human
A/New_York/94/2001|2001-12-25,CY001169,H3N2,2001-12-25,Human,Usa,North America,Human,human,Human
A/Nicaragua/7699_01/2013|2013-08-06,CY187954,H3N2,2013-08-06,Human,Nicaragua,North America,Human,human,Human
A/Nice/491/1996|1996-12-30,CY112862,H3N2,1996-12-30,Human,France,Europe,Human,human,Human
A/Niigata/1149/2010|2010-08-03,HQ703359,H3N2,2010-08-03,Human,Japan,Japan Korea,Human,human,Human
A/Northern_Pintail/Alaska/19TL00162/2019|2019-08-12,MW872149,H3N8,2019-08-12,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/232/2011|2011-09-17,KY130611,H3N8,2011-09-17,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/323/2011|2011-09-22,KY130635,H3N8,2011-09-22,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/337/2012|2012-09-23,KY130806,H3N8,2012-09-23,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/351/2011|2011-09-19,KY130651,H3N8,2011-09-19,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/362/2013|2013-09-15,KY131004,H3N8,2013-09-15,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/40/2011|2011-09-17,KY130531,H3N8,2011-09-17,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/404/2013|2013-09-15,KY131028,H3N8,2013-09-15,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44155-158/2006|2006-08-15,EU557610,H3N8,2006-08-15,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44160-044/2006|2006-08-17,EU557604,H3N8,2006-08-17,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44182-129/2006|2006-08-25,EU557603,H3N8,2006-08-25,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44183-067/2006|2006-08-09,EU557612,H3N8,2006-08-09,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44183-072/2006|2006-08-12,EU557627,H3N8,2006-08-12,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44184-003/2006|2006-08-25,EU557602,H3N8,2006-08-25,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44187-100/2006|2006-08-14,EU557596,H3N6,2006-08-14,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44194-041/2006|2006-08-15,EU557608,H3N6,2006-08-15,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44194-071/2006|2006-08-18,EU557623,H3N6,2006-08-18,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44202-103/2006|2006-10-12,EU557631,H3N8,2006-10-12,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44202-126/2006|2006-10-14,EU557626,H3N8,2006-10-14,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44204-075/2006|2006-10-14,EU557624,H3N8,2006-10-14,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44204-108/2006|2006-10-12,EU557607,H3N1,2006-10-12,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44228-129/2006|2006-10-02,EU557611,H3N8,2006-10-02,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44228-173/2006|2006-09-29,EU557605,H3N8,2006-09-29,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44228-175/2006|2006-09-29,EU557606,H3N8,2006-09-29,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44244-108/2006|2006-09-01,EU557594,H3N8,2006-09-01,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44340-071/2007|2007-09-04,GU168464,H3N8,2007-09-04,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44340-184/2007|2007-08-07,GU168468,H3N8,2007-08-07,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44340-221/2007|2007-08-06,GU168433,H3,2007-08-06,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44340-268/2007|2007-08-05,GU168472,H3N8,2007-08-05,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44340-297/2007|2007-08-07,GU168436,H3N8,2007-08-07,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44340-347/2007|2007-08-11,GU168462,H3N8,2007-08-11,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44344-490/2007|2007-08-05,GU168442,H3N8,2007-08-05,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44344-503/2007|2007-08-02,GU168465,H3N6,2007-08-02,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44344-506/2007|2007-08-06,GU168458,H3N8,2007-08-06,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44344-527/2007|2007-08-03,GU168421,H3,2007-08-03,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44344-581/2007|2007-08-03,GU168456,H3N8,2007-08-03,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44344-730/2007|2007-08-25,GU168449,H3N6,2007-08-25,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44344-798/2007|2007-08-26,GU168446,H3N6,2007-08-26,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44344-881/2007|2007-08-23,GU168457,H3N6,2007-08-23,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44419-062/2008|2008-08-06,GU168430,H3N6,2008-08-06,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44419-104/2008|2008-08-06,GU168437,H3N6,2008-08-06,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44421-385/2008|2008-10-06,GU168435,H3N8,2008-10-06,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44421-431/2008|2008-10-05,GU168422,H3N6,2008-10-05,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44421-445/2008|2008-09-22,GU168428,H3N8,2008-09-22,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44421-446/2008|2008-10-06,GU168467,H3N6,2008-10-06,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44430-114/2008|2008-10-02,GU168419,H3N8,2008-10-02,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44430-266/2008|2008-09-15,GU168470,H3N8,2008-09-15,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44500-075/2009|2009-08-10,JX081186,H3N6,2009-08-10,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/44500-089/2009|2009-08-10,JX081236,H3N8,2009-08-10,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/483/2012|2012-09-27,KY130822,H3N8,2012-09-27,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/496/2012|2012-09-27,KY130830,H3N8,2012-09-27,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/500/2012|2012-09-28,KY130838,H3N8,2012-09-28,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/52/2011|2011-09-15,KY130539,H3N6,2011-09-15,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/523/2014|2014-09-29,KT338447,H3N8,2014-09-29,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/531/2011|2011-09-22,KY130678,H3N8,2011-09-22,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/562/2014|2014-09-30,KT338463,H3N8,2014-09-30,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/580/2014|2014-09-28,KT338486,H3N8,2014-09-28,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/605/2012|2012-09-27,KY130854,H3N8,2012-09-27,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/619/2013|2013-09-16,KY131107,H3N8,2013-09-16,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/649/2011|2011-09-28,KY130710,H3N8,2011-09-28,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/679/2012|2012-10-05,KY130870,H3N8,2012-10-05,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/687/2012|2012-10-05,KY130878,H3N8,2012-10-05,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/750/2011|2011-09-30,KY130726,H3N8,2011-09-30,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/778/2012|2012-10-10,KY130902,H3N8,2012-10-10,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/779/2012|2012-10-05,KY130910,H3N8,2012-10-05,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/78/2011|2011-09-17,KY130547,H3N8,2011-09-17,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/78/2012|2012-09-25,KY130782,H3N8,2012-09-25,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/782/2012|2012-10-05,KY130926,H3N8,2012-10-05,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/795/2012|2012-10-05,KY130942,H3N8,2012-10-05,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/7MP0344/2007|2007-08-16,EPI190671,H3N8,2007-08-16,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/7MP0508/2007|2007-09-09,EPI222336,H3N8,2007-09-09,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/7MP0608/2007|2007-08-06,EPI190679,H3N8,2007-08-06,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/7MP1092/2007|2007-09-10,EPI190719,H3N8,2007-09-10,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/830/2014|2014-09-30,KT338556,H3N6,2014-09-30,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/861/2014|2014-09-28,KT338564,H3N8,2014-09-28,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/870/2014|2014-09-29,KT338580,H3N8,2014-09-29,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/887/2012|2012-10-17,KY130956,H3N8,2012-10-17,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/911/2013|2013-09-23,KY131182,H3N8,2013-09-23,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/933/2011|2011-10-01,KY130750,H3N8,2011-10-01,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/956/2012|2012-10-06,KY130964,H3N8,2012-10-06,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/993/2011|2011-10-04,KY130766,H3N8,2011-10-04,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/AH0185234/2021|2021-08-19,OL467095,H3N8,2021-08-19,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/AH0185297/2021|2021-08-11,OL467111,H3N8,2021-08-11,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/AK18-WB1-023A/2018|2018-09-07,EPI1772644,H3N8,2018-09-07,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/AK18-WB1-098A/2018|2018-10-01,EPI1773143,H3N6,2018-10-01,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/AK19-130E_T1/2019|2019-09-21,EPI2143158,H3N8,2019-09-21,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/AK19-534/2019|2019-10-05,MW873779,H3N8,2019-10-05,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/AK20-434/2020|2020-10-06,MW873803,H3N8,2020-10-06,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/AK20-463/2020|2020-10-09,MW873811,H3N8,2020-10-09,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/UGAI15-6407/2015|2015-09-17,KX949455,H3N8,2015-09-17,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/UGAI15-7288/2015|2015-09-23,KX949503,H3N8,2015-09-23,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/UGAI15-7291/2015|2015-09-23,KX949511,H3N8,2015-09-23,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/UGAI15-7320/2015|2015-09-30,KX949519,H3N8,2015-09-30,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/UGAI15-7399/2015|2015-10-03,KY131395,H3N6,2015-10-03,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/UGAI15-7403/2015|2015-10-03,KX949527,H3N8,2015-10-03,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/UGAI15-7408/2015|2015-10-03,KX949535,H3N8,2015-10-03,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/UGAI15-7415/2015|2015-10-04,KY131410,H3N6,2015-10-04,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/UGAI15-7417/2015|2015-10-04,KY131418,H3N6,2015-10-04,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/UGAI16-4606/2016|2016-09-20,EPI1903835,H3N8,2016-09-20,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/UGAI16-4607/2016|2016-09-20,EPI1903843,H3N8,2016-09-20,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/UGAI16-5343/2016|2016-10-13,EPI1903889,H3N8,2016-10-13,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alaska/UGAI17-5369/2017|2017-10-09,MW873876,H3N8,2017-10-09,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alberta/11701/2005|2005-08-05,EPI227373,H3N8,2005-08-05,Avian,Canada,North America,Northern Pintail,duck,Anseriformes
A/Northern_pintail/Alberta/146/2023|2023-08-16,PP691677,H3N8,2023-08-16,Avian,Canada,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Alberta/8/2009|2009-08-19,EPI342967,H3N8,2009-08-19,Avian,Canada,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/California/44221-794/2006|2006-10-05,FJ520184,H3N8,2006-10-05,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/California/44241-743/2006|2006-11-18,FJ520186,H3N8,2006-11-18,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/California/44242-711/2006|2006-08-29,FJ520167,H3N6,2006-08-29,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/California/44242-836/2006|2006-09-18,FJ520179,H3N6,2006-09-18,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/California/HKWF792/2007|2007-11-28,EPI154612,H3N8,2007-11-28,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/1/2007|2007-08-07,EPI222763,H3N8,2007-08-07,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM00303R0/2010|2010-05-14,CY130414,H3N8,2010-05-14,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM00849R2/2010|2010-05-23,CY130478,H3N1,2010-05-23,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM05034R0/2010|2010-07-21,CY135664,H3N6,2010-07-21,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM06704R0/2010|2010-07-30,CY136028,H3N8,2010-07-30,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM06872R0/2010|2010-07-31,CY135972,H3N8,2010-07-31,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM07597R0/2010|2010-08-02,EPI453370,H3N8,2010-08-02,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM08488R0/2010|2010-08-04,CY143589,H3N8,2010-08-04,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM08489R0/2010|2010-08-04,CY143597,H3N8,2010-08-04,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM08493R0/2010|2010-08-04,CY143605,H3N8,2010-08-04,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM08505R0/2010|2010-08-04,CY143613,H3N8,2010-08-04,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM08587R0/2010|2010-08-04,CY143637,H3N8,2010-08-04,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM08920R0/2010|2010-08-05,CY143685,H3N8,2010-08-05,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM09101R0/2010|2010-08-05,EPI453857,H3N8,2010-08-05,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM09102R0/2010|2010-08-05,CY143781,H3N8,2010-08-05,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM09104R0/2010|2010-08-05,CY143789,H3N8,2010-08-05,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM09105R0/2010|2010-08-05,CY143797,H3N8,2010-08-05,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM10298R0/2010|2010-08-09,CY143829,H3N8,2010-08-09,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM10480R0/2010|2010-08-09,CY143837,H3N8,2010-08-09,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM10928R0/2010|2010-08-11,CY143870,H3N8,2010-08-11,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM11672R0/2010|2010-08-13,CY143960,H3N8,2010-08-13,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM11694R0/2010|2010-08-13,CY143968,H3N8,2010-08-13,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM11989R0/2010|2010-08-13,EPI454133,H3N8,2010-08-13,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM12163R0/2010|2010-08-13,EPI454035,H3N8,2010-08-13,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM12552R0/2010|2010-08-14,EPI454154,H3N8,2010-08-14,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/10BM12603R0/2010|2010-08-14,CY144120,H3N8,2010-08-14,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/11ML00065/2011|2011-09-24,CY196660,H3N6,2011-09-24,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/6MP0814/2006|2006-08-12,EPI298595,H3N8,2006-08-12,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/6MP0846/2006|2006-08-12,CY079702,H3,2006-08-12,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/6MP0964/2006|2006-08-17,EPI298699,H3N8,2006-08-17,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/6MP1080R1/2006|2006-08-20,EPI298747,H3N8,2006-08-20,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/northern_pintail/Interior_Alaska/7MP0343/2007|2007-08-16,EPI222385,H3N8,2007-08-16,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
